08/02/2023 16:00;22,1;3,2;2,3;561;316;5,2;0,3;3;25,9;28,9;0;16,9;119
08/02/2023 17:00;28,7;3,5;1,3;561;272;3,7;0,4;7,7;25,3;33;0;16,8;105
08/02/2023 18:00;21,8;6,8;1,3;562;263;7,3;0,4;6,2;27,4;33,6;0;17,2;77
08/02/2023 19:00;34,7;10;0,8;562;232;6;0,5;3,9;30,7;34,6;0;16;1
08/02/2023 20:00;35;20,5;1,4;563;174;5,3;0,5;3,6;30,7;34,3;0;15,2;0
08/02/2023 21:00;27,9;15,7;1,8;563;113;5,4;0,5;4;28,5;32,4;0;14,9;0
08/02/2023 22:00;32,6;11,5;1,8;564;129;6;0,4;3,5;25,8;29,4;0;14,3;0
08/02/2023 23:00;27;8,3;1,6;564;316;6,9;0,4;2,4;23,4;25,8;0;14,1;0
09/02/2023 0:00;23,1;5,9;1,3;564;329;3,6;0,4;2,2;24,5;26,7;0;13,3;0
09/02/2023 1:00;20,5;4,3;1,3;563;26;5,1;0,3;2,5;22,9;25,4;0;13,3;0
09/02/2023 2:00;22,1;4,5;1,4;563;326;5,3;0,3;2,1;22,4;24,6;0;13,3;0
09/02/2023 3:00;19;7,5;1;563;40;6,9;0,3;1,8;20,8;22,6;0;13,2;0
09/02/2023 4:00;24;6,8;1,2;563;69;9;0,3;1,4;18,3;19,7;0;13;0
09/02/2023 5:00;17,4;5,8;1,3;563;348;4,4;0,3;1,8;21,6;23,4;0;12,7;0
09/02/2023 6:00;15,9;5,6;1,8;563;345;3,3;0,3;3,4;24,4;27,8;0;12,7;0
09/02/2023 7:00;17;5,4;1,3;563;19;1,7;0,5;10,2;27,9;38,2;0;12,6;27
09/02/2023 8:00;26,3;4,9;2;564;32;2,8;0,5;12;29;41;0;13,1;155
09/02/2023 9:00;39,4;4,3;2;564;72;5,2;0,5;9,1;27,4;36,5;0;15,7;365
09/02/2023 10:00;29,5;4,7;2,1;564;136;5,6;0,4;6;26,9;32,9;0;16;318
09/02/2023 11:00;25,4;16,7;1,7;564;353;7;0,4;3,6;24,2;27,8;0;16,9;413
09/02/2023 12:00;30,9;13,2;1,7;563;350;8;0,4;2,6;23,6;26,3;0;18,4;629
09/02/2023 13:00;22;10,6;1,2;563;157;9,3;0,3;2,1;22;24,1;0;19,6;487
09/02/2023 14:00;20,2;8,6;2;562;337;7,8;0,3;2,3;22,9;25,2;0;19,9;389
09/02/2023 15:00;15,7;7,6;2,3;561;347;6,4;0,3;2,5;23,5;26;0;19,9;225
09/02/2023 16:00;16,3;5,5;2,1;561;318;8,8;0,3;2,5;22,4;24,9;0;19,2;55
09/02/2023 17:00;35,1;5,3;1,3;562;227;5;0,4;2,5;28,2;30,7;0;14,5;25
09/02/2023 18:00;30,3;0;1,2;562;270;2,6;0,5;4,3;29,4;33,8;0;13,2;27
09/02/2023 19:00;26,7;26,3;0,8;562;305;2,3;0,6;6,6;28,4;35;0;13,6;1
09/02/2023 20:00;25,1;20;0,6;563;247;0,9;1,1;23,6;29,3;52,9;0;12,2;0
09/02/2023 21:00;31,8;15;1;563;289;0,7;1,3;37,9;27,7;65,6;0;11,4;0
09/02/2023 22:00;25,3;21,9;0,7;564;319;1;1,2;31,7;26,8;58,5;0;12,2;0
09/02/2023 23:00;33,9;15,5;1;564;330;1,8;0,9;22,4;24,8;47,2;0;12,4;0
10/02/2023 0:00;24,1;11,2;1;564;19;3,6;0,7;14,6;22,3;36,9;0;12;0
10/02/2023 1:00;24,4;8,6;1,3;563;339;2,8;0,6;10,2;22,9;33;0;12;0
10/02/2023 2:00;19,8;6,6;1,2;563;336;1,3;0,5;8,7;23,6;32,3;0;10,8;0
10/02/2023 3:00;22,6;6,4;1;563;311;1,1;0,4;7,6;22,4;30;0;9,7;0
10/02/2023 4:00;17,7;5,3;1,1;563;319;1,8;0,4;6,2;20,6;26,8;0;9,7;0
10/02/2023 5:00;20;4,7;0,9;563;316;1,3;0,4;5,8;19,9;25,7;0;8,9;0
10/02/2023 6:00;18,3;4,1;1,3;563;326;0,8;0,5;11,6;21;32,6;0;9,2;0
10/02/2023 7:00;21,8;6,4;1,6;563;1;0,7;0,7;35,7;23,9;59,5;0;9,9;32
10/02/2023 8:00;35,5;17,2;1,5;564;336;1,3;0,8;37,4;24,8;62,2;0;10,8;174
10/02/2023 9:00;40,8;13,6;2,2;564;10;2,4;0,7;31;25,8;56,7;0;13,2;445
10/02/2023 10:00;37,4;11,2;2,3;564;111;3,8;0,6;19,8;27,2;47;0;15,2;531
10/02/2023 11:00;29,4;9,4;2,1;564;137;4,5;0,5;12,5;27;39,5;0;16,5;559
10/02/2023 12:00;22,4;8,1;2,1;563;332;6,3;0,4;7,6;26,7;34,3;0;17,7;685
10/02/2023 13:00;17,6;7,3;1,6;563;306;17,3;0,3;2,8;12,4;15,2;0;19,3;579
10/02/2023 14:00;31,5;6,4;1,7;562;19;9,8;0,3;1,8;13,5;15,3;0;19,7;276
10/02/2023 15:00;29,2;5,8;2,4;562;107;7,8;0,3;2,6;17,6;20,2;0;19,1;112
10/02/2023 16:00;20,8;4,9;2,5;561;114;8,5;0,3;3,2;19;22,2;0;19,4;287
10/02/2023 17:00;16,3;4,6;2,5;561;129;7,7;0,3;4,1;20,9;24,9;0;19;161
10/02/2023 18:00;23,3;4;1,8;561;147;5,9;0,4;4,5;23,2;27,8;0;17;19
10/02/2023 19:00;22;3,9;1,5;562;174;6;0,4;4,1;24,5;28,6;0;16,2;0
10/02/2023 20:00;23,3;4,3;1,1;562;234;7,8;0,5;2,8;27,3;30,1;0;15,4;0
10/02/2023 21:00;27,7;9,8;1,3;563;347;6,3;0,5;2,7;27,9;30,7;0;15;0
10/02/2023 22:00;29,9;9,3;1,8;563;121;6,5;0,5;3,4;25,3;28,7;0;15;0
10/02/2023 23:00;21,9;8,3;1,4;563;106;7,6;0,4;3,1;23,3;26,4;0;14,9;0
11/02/2023 0:00;20,4;6,8;1,2;563;355;7;0,4;3;23,1;26,1;0;14,6;0
11/02/2023 1:00;21,2;5,7;1,7;563;328;4,3;0,4;2,6;23,8;26,3;0;13,6;0
11/02/2023 2:00;22,4;7,7;1,3;562;49;7,2;0,3;2,3;21,5;23,8;0;13,7;0
11/02/2023 3:00;20,2;6,7;1,3;562;67;8,9;0,3;1,9;18,9;20,7;0;13,3;0
11/02/2023 4:00;15,3;5,5;1,5;562;27;8;0,3;1,7;18,1;19,8;0;12,9;0
11/02/2023 5:00;14,8;5,3;1,2;562;40;7,3;0,3;1,6;18,3;19,9;0;12,8;0
11/02/2023 6:00;13,4;5,5;1,4;562;5;4,7;0,3;2,5;20,8;23,3;0;12,8;0
11/02/2023 7:00;15,7;4,8;1,2;563;329;2,1;0,4;4,9;23,8;28,7;0;12,4;32
11/02/2023 8:00;11,8;4,3;1,9;563;25;3,5;0,4;8,4;25;33,4;0;13,7;226
11/02/2023 9:00;21,7;3,9;2,7;563;117;5,5;0,4;6,6;24,6;31,2;0;15,9;475
11/02/2023 10:00;17,3;4,5;2,9;563;90;5,8;0,4;5;24,4;29,4;0;17,1;635
11/02/2023 11:00;34,3;9,9;2,6;563;119;6,5;0,4;3,8;23,3;27,1;0;18,3;756
11/02/2023 12:00;27,1;8,3;2,5;563;128;7,3;0,3;3,1;22,6;25,7;0;19,2;761
11/02/2023 13:00;20,5;6,9;2,4;562;141;8;0,3;2,8;22,2;25;0;20,2;831
11/02/2023 14:00;23,9;5,9;2,8;562;137;7;0,3;2,7;22,8;25,5;0;21;761
11/02/2023 15:00;17,3;7,4;2,3;561;177;7,5;0,3;2,6;22,8;25,5;0;20,7;458
11/02/2023 16:00;14,1;6,4;2,4;561;272;12,5;0,3;1,8;25;26,9;0;18,5;114
11/02/2023 17:00;29,7;9,9;2,7;561;308;12,3;0,3;0,9;23,8;24,7;0;16,9;12
11/02/2023 18:00;25,1;15,1;1,9;561;189;8,4;0,4;1,2;24;25,2;0;16,4;11
11/02/2023 19:00;18,6;14,7;2;562;108;8,1;0,4;1,8;22,5;24,3;0;16,3;0
11/02/2023 20:00;16,6;11,6;1,9;562;129;7,1;0,4;2,4;23;25,4;0;15,9;0
11/02/2023 21:00;16,8;8,5;1,7;563;116;7,1;0,4;2,6;22,5;25,2;0;15;0
11/02/2023 22:00;19,7;7,4;0,9;563;147;6,2;0,4;2,5;22,1;24,6;0;14;0
11/02/2023 23:00;15,1;6;1,4;563;103;6,8;0,4;2,6;21,1;23,8;0;14;0
12/02/2023 0:00;11,1;5,4;1,5;563;314;5,5;0,4;2,4;21,8;24,2;0;13,9;0
12/02/2023 1:00;18,9;5;1,4;563;327;4,4;0,4;2,2;22,8;24,9;0;13,2;0
12/02/2023 2:00;18,6;5,2;1,6;562;315;5,4;0,3;2;21,8;23,8;0;13,1;0
12/02/2023 3:00;22;4,6;1,2;562;321;5,4;0,3;1,9;20,8;22,7;0;12,5;0
12/02/2023 4:00;20,7;7,7;0,9;562;321;4,8;0,3;2,1;19,7;21,8;0;11,7;0
12/02/2023 5:00;21,5;6,7;1,2;562;333;3,3;0,3;2,6;19,9;22,5;0;11,7;0
12/02/2023 6:00;17,8;6,4;1;562;315;3,5;0,3;2,7;19,5;22,2;0;11,2;0
12/02/2023 7:00;12,8;5,6;1,2;563;339;3;0,4;3,7;20;23,7;0;12,1;39
12/02/2023 8:00;19,2;5,3;1,6;563;85;5,2;0,4;4,8;20,6;25,5;0;13,9;176
12/02/2023 9:00;14,3;5;2,2;563;93;5,6;0,4;4,8;22,2;27,1;0;15,5;417
12/02/2023 10:00;17,5;5,1;2,8;563;130;6,2;0,3;3,3;22,1;25,4;0;15,6;222
12/02/2023 11:00;13,7;5;2,4;563;124;7,1;0,3;2,6;20,8;23,3;0;16;207
12/02/2023 12:00;17,8;5,1;1,7;563;107;8,6;0,3;2,4;19,5;21,9;0;16,9;213
12/02/2023 13:00;15,4;5,2;2,1;562;104;7,6;0,3;2,5;20,2;22,7;0;18,1;372
12/02/2023 14:00;14,5;5,2;1,8;562;122;8,9;0,3;2,5;19,2;21,7;0;19,3;330
12/02/2023 15:00;18,5;5,3;2,3;561;102;7,7;0,3;2,8;20;22,8;0;18,8;214
12/02/2023 16:00;13,5;5,3;2,5;561;97;8;0,3;2,8;20,1;22,9;0;18,3;169
12/02/2023 17:00;19,5;5,1;2,3;561;118;7,7;0,3;3,1;19,8;22,9;0;18,1;130
12/02/2023 18:00;14,7;5,1;2,1;561;101;8;0,4;3;20;23;0;17,3;36
12/02/2023 19:00;13,9;0;2;561;104;6,7;0,4;3;21,6;24,6;0;16,2;1
12/02/2023 20:00;14,1;0;2,3;562;128;6,4;0,4;3;21,4;24,5;0;15,1;0
12/02/2023 21:00;13,2;0;1,8;562;108;6,8;0,4;2,7;20,7;23,4;0;14,9;0
12/02/2023 22:00;17,2;0;1,3;563;108;6,6;0,4;2,3;20,2;22,6;0;14,5;0
12/02/2023 23:00;23,5;0;1,4;563;121;7,3;0,4;2,3;19,2;21,5;0;14,1;0
13/02/2023 0:00;16,5;0;1,3;563;71;7,1;0,4;1,9;18,3;20,2;0;13,5;0
13/02/2023 1:00;12,1;0;1,4;563;345;6;0,3;1,8;18;19,8;0;13;0
13/02/2023 2:00;9;0;0,9;562;307;3,5;0,3;2,1;19,3;21,3;0;11,5;0
13/02/2023 3:00;10,3;0;0,8;562;300;3,4;0,3;2,3;17,9;20,2;0;10,7;0
13/02/2023 4:00;8,5;0;1,3;562;331;2,4;0,3;3,1;18,4;21,5;0;11,1;0
13/02/2023 5:00;20,4;0;0,6;562;287;1,4;0,3;3,7;18,5;22,1;0;10;0
13/02/2023 6:00;14,9;0;0,7;563;283;0,8;0,4;5,8;18;23,8;0;10,1;0
13/02/2023 7:00;26;0;0,9;563;320;0,7;0,6;23,2;21;44,2;0;10,5;16
13/02/2023 8:00;38,3;0;0,8;563;324;1,3;1;49,7;24,7;74,4;0;11,9;139
13/02/2023 9:00;44,8;0;1,6;564;343;3;0,9;49,1;28,4;77,4;0;15,4;461
13/02/2023 10:00;45,7;0;2,3;564;126;4,9;0,7;31,5;26,8;58,4;0;17,9;646
13/02/2023 11:00;33,5;4,5;2,5;563;115;5,7;0,6;22,1;25,9;48;0;19,1;538
13/02/2023 12:00;26,6;4,5;2,4;563;136;6,1;0,5;15,7;25,3;41;0;20,2;694
13/02/2023 13:00;20,4;3,5;3,3;562;130;5,6;0,4;11,5;25,1;36,5;0;20,3;591
13/02/2023 14:00;19,9;3,3;3,1;562;141;4,7;0,4;8,3;25,5;33,9;0;20,2;513
13/02/2023 15:00;14,3;3,1;2,8;561;130;6;0,4;5,6;23,8;29,5;0;19,3;124
13/02/2023 16:00;10,8;3,9;2,8;561;111;6,5;0,4;5;23,4;28,4;0;19;94
13/02/2023 17:00;15;3,5;2,4;561;156;6,4;0,4;4,9;24,1;29;0;18,4;79
13/02/2023 18:00;23,3;6,5;1,3;561;257;8,5;0,5;3,4;25,7;29;0;16,8;18
13/02/2023 19:00;23,4;11;1,3;562;177;6,3;0,5;3,3;27,3;30,6;0;16,1;1
13/02/2023 20:00;24,3;8,8;2,1;562;121;6;0,5;3,6;25,2;28,8;0;15,4;0
13/02/2023 21:00;21,9;7,5;1,7;563;110;6,5;0,4;3,4;23,6;27;0;15,3;0
13/02/2023 22:00;16,5;9,7;1,5;563;128;6,2;0,4;3,4;23,1;26,5;0;14,6;0
13/02/2023 23:00;22,9;10,3;1;563;158;6,9;0,4;2,8;21,2;23,9;0;14;0
14/02/2023 0:00;21;14,7;0,7;563;278;3,9;0,4;2,8;21,8;24,6;0;12,8;0
14/02/2023 1:00;16,3;12,3;0,8;563;293;3,5;0,3;3,2;20,5;23,8;0;12,3;0
14/02/2023 2:00;17,2;10;0,9;563;324;3,3;0,3;3,5;19,7;23,1;0;11,7;0
14/02/2023 3:00;20,3;14,5;1;562;322;2,9;0,3;3,8;20,3;24,1;0;12,5;0
14/02/2023 4:00;15,4;11,6;1;562;302;3,6;0,3;3,4;19,5;22,9;0;12,4;0
14/02/2023 5:00;12,2;11,9;1,5;562;347;2,8;0,3;3,9;21,1;25;0;12,6;0
14/02/2023 6:00;16,1;9,4;0,8;563;285;1,3;0,3;6,2;22,5;28,7;0;11,8;0
14/02/2023 7:00;14,7;14,7;1,5;563;338;0,9;0,5;21,1;24,7;45,8;0;12,4;36
14/02/2023 8:00;18,9;12,1;1,4;564;346;1,9;0,6;30,2;27,8;58,1;0;13,9;214
14/02/2023 9:00;52,5;8,7;1,9;564;122;4,3;0,6;26,1;28,2;54,3;0;16,5;451
14/02/2023 10:00;36,3;7,4;2,5;564;130;5,8;0,5;17,5;26,7;44,2;0;18,1;563
14/02/2023 11:00;31,9;17,2;2,2;564;143;5,2;0,4;12,2;26,2;38,4;0;19,1;679
14/02/2023 12:00;28,2;13,8;2,1;563;152;5,3;0,4;8,9;25,6;34,5;0;20;625
14/02/2023 13:00;21,6;10;1,6;563;151;7,8;0,3;5,8;23,2;29;0;20,1;298
14/02/2023 14:00;19,6;7,9;2,4;562;142;6,2;0,3;5,4;25,1;30,5;0;20,1;300
14/02/2023 15:00;14,3;8,5;2,3;562;227;7,5;0,3;4,1;24,5;28,6;0;18,9;249
14/02/2023 16:00;22,7;12,6;1,7;562;255;7,9;0,3;3,4;26,5;29,9;0;18;237
14/02/2023 17:00;27;18;1,3;562;260;9,8;0,4;2,9;26,3;29,3;0;17,5;115
14/02/2023 18:00;37;17,6;1,2;562;234;7,3;0,4;3,4;28,5;31,8;0;17,5;60
14/02/2023 19:00;32,3;12,7;0,9;562;179;5,2;0,5;3,5;30,3;33,8;0;16,3;2
14/02/2023 20:00;40,3;13,1;1,8;563;128;5;0,4;4,6;26,5;31,1;0;15,8;0
14/02/2023 21:00;29,1;12,7;1,7;563;121;6,4;0,4;4;23,9;28;0;15,6;0
14/02/2023 22:00;25,5;10;1,4;564;91;6,2;0,4;3,7;23;26,7;0;15,4;0
14/02/2023 23:00;28,8;9,9;0,8;564;332;4,4;0,4;3,7;23,4;27,1;0;14,5;0
15/02/2023 0:00;20,5;12,8;1;564;322;2,5;0,4;4,1;23,5;27,6;0;14,1;0
15/02/2023 1:00;24,7;14,7;1;563;87;6,6;0,3;3,4;20,6;24;0;14,6;0
15/02/2023 2:00;19,1;11,2;1,5;563;329;4,6;0,3;3,3;21,4;24,7;0;13,6;0
15/02/2023 3:00;17,3;8,2;0,9;563;321;2,8;0,3;3,1;21,6;24,6;0;12,8;0
15/02/2023 4:00;14,9;6,8;1,2;563;324;2,9;0,3;3,5;21,3;24,8;0;13,1;0
15/02/2023 5:00;20,5;9,4;1,1;563;303;1;0,3;5,2;23,7;28,9;0;12,8;0
15/02/2023 6:00;24,8;14,2;1,4;563;317;1,2;0,4;8,8;24,4;33,1;0;13,1;0
15/02/2023 7:00;22,5;11,7;1,2;564;21;1;0,5;17,5;26,8;44,3;0;13,5;13
15/02/2023 8:00;26,1;13,6;1,1;564;24;3,1;0,6;19,5;26,4;45,9;0;14,8;127
15/02/2023 9:00;24,3;11,3;1,3;564;122;6,5;0,5;12,7;24,5;37,2;0;16,1;192
15/02/2023 10:00;27,3;9,2;1,7;564;92;6,5;0,4;10,4;25,1;35,4;0;16,4;201
15/02/2023 11:00;29,6;9,7;1,8;564;95;7,3;0,4;8,3;24,9;33,2;0;17,2;336
15/02/2023 12:00;27,1;9,6;2,1;564;142;6,5;0,4;6,5;25,8;32,3;0;19,1;735
15/02/2023 13:00;28,9;10,3;2,4;563;122;6,5;0,3;5;25,3;30,2;0;19,8;521
15/02/2023 14:00;21,5;7,7;2,2;563;82;6,8;0,3;4,9;24,9;29,8;0;19,3;353
15/02/2023 15:00;15,4;5,5;2,8;562;111;6,9;0,3;4,7;24,3;29;0;18,9;205
15/02/2023 16:00;12,3;4;2,6;562;111;6,7;0,3;4,7;24,1;28,8;0;19,2;313
15/02/2023 17:00;13;3,3;1,9;562;86;7,8;0,3;5;23,6;28,6;0;19,7;278
15/02/2023 18:00;18,8;2,9;1,9;562;114;8,4;0,3;4,4;23;27,5;0;18,5;27
15/02/2023 19:00;15;5,3;1,5;562;120;6,5;0,4;4,6;24;28,6;0;16,8;1
15/02/2023 20:00;16,1;4,9;1,3;563;161;5,7;0,4;4,5;24;28,5;0;16,1;0
15/02/2023 21:00;13,7;4;0,9;563;323;4,7;0,4;4,4;23,8;28,2;0;15,2;0
15/02/2023 22:00;23,7;5;0,9;564;266;3;0,5;5,4;24;29,5;0;14,1;0
15/02/2023 23:00;17,4;7;1,2;564;330;2,6;0,5;6,5;24,2;30,6;0;14,7;0
16/02/2023 0:00;18,6;8,8;1,3;564;310;1,4;0,4;6,4;25,3;31,7;0;13,7;0
16/02/2023 1:00;16,1;7,5;1,4;563;333;2,3;0,3;6,1;24,3;30,4;0;13,5;0
16/02/2023 2:00;19,6;7,5;1,4;563;312;4,2;0,3;4,4;21,6;26;0;12,9;0
16/02/2023 3:00;18,7;10,3;1,2;562;343;3,4;0,3;3,7;22,7;26,4;0;13,5;0
16/02/2023 4:00;13,9;8,6;1,1;562;69;6,1;0,2;3,3;21,3;24,6;0;13,5;0
16/02/2023 5:00;22,3;6,3;1;562;314;4,4;0,2;3,2;21,2;24,4;0;13,1;0
16/02/2023 6:00;17,1;6,4;1,1;563;337;1;0,3;9,5;24,8;34,3;0;13;0
16/02/2023 7:00;16;15,1;1,1;563;337;0,8;0,5;22;26,2;48,2;0;13,2;13
16/02/2023 8:00;28,7;12;1,5;564;7;2,7;0,5;21,3;26,7;48;0;14,7;235
16/02/2023 9:00;32,7;9,6;1,8;564;81;4,4;0,4;16,9;26,2;43,1;0;15,5;153
16/02/2023 10:00;26,2;8;1,5;564;52;6;0,4;12,6;24,9;37,5;0;16,8;366
16/02/2023 11:00;31,6;8,2;1,5;564;327;7,2;0,3;9,3;24,6;33,9;0;18,1;464
16/02/2023 12:00;23,3;12,3;1,9;563;63;7,5;0,3;6,6;24,4;31,1;0;18,6;308
16/02/2023 13:00;22,5;9,6;1,9;562;160;6,5;0,3;5,8;25,2;31;0;19,3;585
16/02/2023 14:00;17,8;10,2;2,7;562;110;6,6;0,3;4,1;24,4;28,5;0;18;115
16/02/2023 15:00;22,2;10,2;0;562;117;5,9;0,3;4,2;23,4;27,5;0;15,7;79
16/02/2023 16:00;16;8;0;562;306;5,2;0,3;4,2;22,1;26,4;0;15;17
16/02/2023 17:00;20,3;20,3;0,8;562;178;1,7;0,4;9,3;24,5;33,8;0;14,1;24
16/02/2023 18:00;15;15;0,9;562;282;1,2;0,5;17,2;25,8;42,9;0;14,2;14
16/02/2023 19:00;17,1;15,9;0,9;562;278;0,8;0,7;26,2;25,8;52;0;13,6;0
16/02/2023 20:00;16,9;14,8;1,6;562;51;1,6;0,7;29,2;25,8;55;0;14,2;0
16/02/2023 21:00;13,5;11,5;0,9;563;302;2,1;0,5;18,8;23,3;42;0;13,4;0
16/02/2023 22:00;15;9;1,1;563;303;0,8;0,6;18,4;22,5;40,9;0;12,4;0
16/02/2023 23:00;14,9;6,5;0,9;564;298;0,6;0,5;17,1;20,8;37,9;0;11,7;0
17/02/2023 0:00;16,8;5,7;0,7;563;282;0,6;0,5;18,5;19,3;37,8;0;10,9;0
17/02/2023 1:00;13;4,4;1,1;563;302;0,7;0,5;21,5;18,5;39,9;0;11,3;0
17/02/2023 2:00;18;5,2;1,1;563;325;0,6;0,5;20,4;19,8;40,2;0;11,3;0
17/02/2023 3:00;13,4;4,6;0,8;562;327;0,7;0,5;18,2;18,6;36,8;0;10,4;0
17/02/2023 4:00;11,6;3,9;0,9;562;340;0,6;0,4;15,8;17,8;33,5;0;10,3;0
17/02/2023 5:00;14,6;7;0,7;562;305;0,6;0,4;17,8;18,1;36;0;10,7;0
17/02/2023 6:00;16,4;7,8;0,8;562;281;0,7;0,4;23,2;18,3;41,5;0;10,2;0
17/02/2023 7:00;13,2;6,8;1,5;563;345;0,8;0,7;42,2;18,9;61,1;0;9,5;16
17/02/2023 8:00;37,5;9;2;563;349;1;0,7;42,3;19,6;62;0;9,4;136
17/02/2023 9:00;37,1;19,8;1,9;563;351;1,7;0,6;38,4;21,4;59,7;0;12,5;458
17/02/2023 10:00;41,3;19,6;1,2;563;332;3,3;0,6;32;24,1;56,1;0;16,2;632
17/02/2023 11:00;48,4;19,4;2;563;321;0;0;0;0;0;0;18,4;754
17/02/2023 12:00;40,1;18;1,9;562;321;0;0;0;0;0;0;20,2;867
17/02/2023 13:00;32,7;13,8;1,9;561;270;0;0;0;0;0;0;21,4;706
17/02/2023 14:00;26,5;19,1;3,1;561;273;10;0,3;1;14,4;15,3;0;20,2;486
17/02/2023 15:00;20,4;17,5;3,3;561;280;7;0,3;1,7;23,5;25,2;0;20,1;679
17/02/2023 16:00;30,5;13,9;2,8;561;254;7;0,2;2;25,6;27,6;0;18,8;274
17/02/2023 17:00;22;13,2;1,9;561;234;7,6;0,3;2,7;29,7;32,4;0;18,3;122
17/02/2023 18:00;26,1;11,2;1,7;561;225;7,7;0,3;3,1;33;36,1;0;17,2;29
17/02/2023 19:00;30,3;16;1,6;561;270;7,3;0,4;2,8;32,5;35,3;0;16,3;3
17/02/2023 20:00;21,4;15,4;1,2;562;81;6,5;0,4;3,3;29,7;33;0;15,2;0
17/02/2023 21:00;21,6;12,1;1,7;562;342;4,4;0,4;4,1;29,7;33,8;0;15;0
17/02/2023 22:00;23,7;9,5;1,6;563;339;5,3;0,4;3,6;27,9;31,5;0;14,5;0
17/02/2023 23:00;18,5;7,1;0,9;563;198;4,6;0,4;3,4;26,6;30;0;14;0
18/02/2023 0:00;16,6;7,2;1;563;298;3,6;0,4;3,5;26,4;29,8;0;14,1;0
18/02/2023 1:00;21,3;13,8;0,7;563;285;2,3;0,4;3,9;26,5;30,4;0;13,8;0
18/02/2023 2:00;17,8;12,7;1;562;310;1,2;0,4;5,6;26,6;32,2;0;13,5;0
18/02/2023 3:00;16,6;16,6;1,4;562;335;1,4;0,4;7,5;26,2;33,7;0;13,3;0
18/02/2023 4:00;14,7;12,8;0,8;562;291;3;0,3;5,5;23;28,6;0;13,1;0
18/02/2023 5:00;11,4;9,9;1,3;562;351;2,9;0,3;5,8;23,4;29,3;0;13,6;0
18/02/2023 6:00;11,9;7,4;1;562;299;2,2;0,3;5,1;23,1;28,2;0;13,3;0
18/02/2023 7:00;14,1;6,1;1,1;563;319;1,3;0,4;8;24,6;32,6;0;13,3;10
18/02/2023 8:00;16,9;10,3;0,8;563;260;2,4;0,4;12,6;24,8;37,3;0;14;111
18/02/2023 9:00;21,8;8,3;1,1;563;319;2,5;0,5;16,6;27,2;43,8;0;14,8;74
18/02/2023 10:00;20;6,7;1,1;564;242;2,3;0,6;16,9;28,5;45,4;0;14,7;76
18/02/2023 11:00;35,9;28,2;1,6;563;203;2,7;0,7;21,2;32,6;53,8;0;15,6;398
18/02/2023 12:00;27;21,7;2;563;205;4,5;0,7;17,5;35,7;53,2;0;17,2;594
18/02/2023 13:00;27,2;16,1;1,9;562;259;8,9;0,6;9,4;34,8;44,2;0;18,7;717
18/02/2023 14:00;29,2;17,2;2,4;562;256;10;0,5;3,7;33,4;37;0;18,7;481
18/02/2023 15:00;24,6;15,6;2,5;561;234;8,7;0,4;1,7;30,7;32,4;0;18;163
18/02/2023 16:00;21,4;12,2;2,1;562;119;7,1;0,5;2,4;31,4;33,9;0;16,1;39
18/02/2023 17:00;24;18,4;2,8;562;322;5,8;0,5;2,4;29,1;31,5;0;13,5;24
18/02/2023 18:00;20,6;0;1,7;562;344;5,3;0,4;4,2;26,2;30,4;0;12,8;9
18/02/2023 19:00;15,8;0;1;562;323;3,2;0,5;7,5;29,4;37;0;12,8;1
18/02/2023 20:00;15,9;15,9;1;562;299;1,6;0,5;10,1;30,4;40,5;0;12,7;0
18/02/2023 21:00;16,8;13,3;1,4;563;337;1,6;0,5;12,9;30,3;43,2;0;12,9;0
18/02/2023 22:00;14,2;14,2;1;563;309;1,2;0,5;14,4;29,7;44,1;0;12,6;0
18/02/2023 23:00;10,6;10,6;1;563;325;1,1;0,5;15,3;28,3;43,6;0;12,7;0
19/02/2023 0:00;21,2;10,3;0,7;563;312;1,3;0,4;14,4;26,2;40,6;0;12,6;0
19/02/2023 1:00;20,9;17,2;1,1;563;305;1,2;0,5;13,8;24,1;37,9;0;12,4;0
19/02/2023 2:00;23,3;19,1;0,9;562;317;2,1;0,5;13,1;22;35,1;0;12,1;0
19/02/2023 3:00;19,7;14,9;0,5;562;300;2,6;0,4;11,5;19,9;31,4;0;11,6;0
19/02/2023 4:00;18,4;10,9;0,6;562;282;1,7;0,4;10,9;19,6;30,5;0;10,7;0
19/02/2023 5:00;15,2;7,8;0,7;562;278;1,2;0,4;10,9;31,1;42;0;10,4;0
19/02/2023 6:00;10,8;6,1;0,8;562;302;1,6;0,4;12,8;38,7;51,5;0;9,8;0
19/02/2023 7:00;8,2;4,6;0,7;563;306;1,4;0,5;13,6;32,9;46,5;0;9,9;25
19/02/2023 8:00;13,9;13,9;1,1;563;0;1,9;0,6;16,5;28,4;44,8;0;10,6;168
19/02/2023 9:00;24,1;15,4;1,4;564;9;2,4;0,5;18;29,6;47,6;0;13,6;446
19/02/2023 10:00;26,9;11,6;0,9;564;215;4,8;0,5;14,4;41,7;56,2;0;16,4;638
19/02/2023 11:00;44,5;8,9;1,3;563;319;8,7;0,5;11,3;33,5;44,8;0;18,2;755
19/02/2023 12:00;32,2;6,7;1,6;563;145;11,4;0,5;8,6;35,8;44,4;0;20;843
19/02/2023 13:00;24,3;5,4;1,4;562;222;16,5;0,5;5,7;38,5;44,2;0;21;868
19/02/2023 14:00;27,6;4;2,3;562;244;12,8;0,5;2,5;39,4;41,8;0;20,2;431
