31-01-2023 10:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31-01-2023 11:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31-01-2023 12:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31-01-2023 13:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31-01-2023 14:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31-01-2023 15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31-01-2023 16:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31-01-2023 17:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31-01-2023 18:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31-01-2023 19:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31-01-2023 20:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31-01-2023 21:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31-01-2023 22:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31-01-2023 23:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31-01-2023 24:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01-02-2023 01:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01-02-2023 02:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01-02-2023 03:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01-02-2023 04:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01-02-2023 05:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01-02-2023 06:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01-02-2023 07:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01-02-2023 08:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01-02-2023 09:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01-02-2023 10:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01-02-2023 11:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01-02-2023 12:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01-02-2023 13:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01-02-2023 14:00;0;48;0;0;0;66,2;0,5;1,8;10,8;12,6;0,1;19,6;629;51
01-02-2023 15:00;0;46,8;0;0;0;58;0,5;1,5;9;10,5;0,2;19,1;537;54
01-02-2023 16:00;0;38,8;0;0;0;49,8;0,5;1,6;8,3;9,9;0,5;18;320;59
01-02-2023 17:00;59,7;29;0;0;0;44,8;0,4;1,6;8,5;10,1;0,4;17,3;236;62
01-02-2023 18:00;62,9;29,1;0;0;0;36,8;0,6;1,6;11,6;13,1;0,5;16,3;77;64
01-02-2023 19:00;58,5;32,9;0;0;0;29,8;0,7;1,3;17;18,3;0,5;14,5;0;71
01-02-2023 20:00;54,7;27,1;0;0;0;24,5;0,8;0,8;19,7;20,6;0,1;13,8;0;75
01-02-2023 21:00;60,5;33,4;0;0;0;21,2;0,7;0,9;22,5;23,4;0,3;13,7;0;75
01-02-2023 22:00;63,1;33,4;0;0;0;19,9;0,7;0,7;22,5;23,2;0,2;13,4;0;75
01-02-2023 23:00;55,7;32,3;0;0;0;20,5;0,7;0,4;23,1;23,5;0,4;13,6;0;73
01-02-2023 24:00;63,5;44,8;0;0;0;20,6;0,5;0,6;19,8;20,4;0,3;13,4;0;74
02-02-2023 01:00;69,7;34,1;0;0;0;14,2;0,5;1,2;25,2;26,4;1,1;12,9;0;75
02-02-2023 02:00;64,6;38,2;0;0;0;12,5;0,6;9,4;27,3;36,7;9,4;12,7;0;74
02-02-2023 03:00;60,5;50,1;0;0;0;6,1;0,8;28,1;28,5;56,6;9;12,4;0;69
02-02-2023 04:00;62,6;53,9;0;0;0;3,8;1;40,6;29,7;70,4;9,6;10,9;0;67
02-02-2023 05:00;69;48;0;0;0;7,9;0,7;17,7;24,1;41,8;4,6;10,3;0;76
02-02-2023 06:00;71,6;48,4;0;0;0;3,9;1;54,1;32;86,1;1,2;9,9;0;79
02-02-2023 07:00;79;67,2;0;0;0;4;2;174,1;36,6;210,7;4,4;9,6;20;77
02-02-2023 08:00;93,7;86,8;0;0;0;6,5;1,4;87,2;32,5;119,7;12;11,8;120;68
02-02-2023 09:00;107;75,5;0;0;0;18,4;0,7;20,7;23,2;43,9;6,2;14,7;258;59
02-02-2023 10:00;107,1;44,3;0;0;0;32,2;0,6;12,8;21,9;34,7;2,4;18,7;499;46
02-02-2023 11:00;90,8;56,7;0;0;0;43,5;0,5;8,9;20,3;29,2;1,2;21;632;35
02-02-2023 12:00;68;32,8;0;0;0;49,6;0,4;5,6;13,6;19,2;1,2;23,1;724;30
02-02-2023 13:00;63;24,6;0;0;0;67,1;0,4;1,6;10,7;12,3;1,4;20,8;719;48
02-02-2023 14:00;74,9;54,7;0;0;0;58,2;0,3;1,3;8,2;9,4;1;19,9;656;53
02-02-2023 15:00;83,2;39;0;0;0;45,2;0,3;1,5;6,2;7,8;0,4;19,6;617;56
02-02-2023 16:00;81,3;38;0;0;0;42,2;0,3;1,6;6,1;7,7;0,5;18,8;387;59
02-02-2023 17:00;76,6;38,3;0;0;0;38,7;0,3;1,8;7,3;9,1;0,8;18,2;292;61
02-02-2023 18:00;72,4;29,9;0;0;0;27,6;0,4;8,4;16,7;25,1;0,9;17,4;71;55
02-02-2023 19:00;64,8;25,1;0;0;0;23,5;0,5;10,5;20,7;31,2;4,4;15,3;0;54
02-02-2023 20:00;56;30,7;0;0;0;24;0,4;9;20;29;5;14;0;56
02-02-2023 21:00;45,8;18,5;0;0;0;20,1;0,5;8,3;23,4;31,7;6;13,4;0;56
02-02-2023 22:00;44,2;28,1;0;0;0;14,2;0,8;12,6;27,5;40,2;4,3;12,8;0;58
02-02-2023 23:00;44,1;33,9;0;0;0;15,6;0,7;12,8;24,6;37,3;2,2;12,2;0;61
02-02-2023 24:00;39,6;28;0;0;0;13,7;0,5;11,2;24,6;35,8;1,4;11,5;0;62
03-02-2023 01:00;39,6;27,4;0;0;0;6,9;0,5;4;33;37;1,7;10,2;0;64
03-02-2023 02:00;42,8;30;0;0;0;6,8;0,6;10;32,5;42,5;3,3;9,2;0;68
03-02-2023 03:00;44,3;29,1;0;0;0;5,3;0,6;14;30,5;44,5;6,6;8,7;0;69
03-02-2023 04:00;49,7;36,1;0;0;0;4,1;0,7;20;32,1;52,1;7;8;0;63
03-02-2023 05:00;52,5;26,3;0;0;0;4;1;73;34,7;107,7;5,3;7;0;50
03-02-2023 06:00;58,7;40,3;0;0;0;4,6;2,8;204,1;41;245,1;8,9;6,5;1;50
03-02-2023 07:00;76,7;66,7;0;0;0;4,8;3,5;191,6;42,8;234,4;12,2;6,7;14;54
03-02-2023 08:00;95,4;61,3;0;0;0;6,6;2,5;105,3;49;154,2;7,3;9,2;148;66
03-02-2023 09:00;53;0;0;0;0;13,8;0;64,4;57,4;121,7;6,5;0;0;0
03-02-2023 10:00;0;0;0;0;0;23,8;0;53,1;73,1;126,2;3,8;18,2;492;33
03-02-2023 11:00;0;75;0;0;0;40,1;1;16,5;35,5;51,9;1,6;22,1;627;17
03-02-2023 12:00;50,4;29,4;0;0;0;54,6;0,6;5;18,9;23,9;1,6;22,4;608;28
03-02-2023 13:00;69,3;49,8;0;0;0;63,7;0,5;2,5;14,2;16,7;1,6;19,9;679;47
03-02-2023 14:00;70,8;38,4;0;0;0;55,9;0,5;1,7;9,3;10,9;0,8;20,1;657;50
03-02-2023 15:00;74;30;0;0;0;49,4;0,4;1,8;7,8;9,6;0,6;19,4;559;54
03-02-2023 16:00;72,2;28;0;0;0;45,2;0,5;2,1;8,4;10,5;0,6;19,2;398;56
03-02-2023 17:00;72,3;28;0;0;0;42,7;0,4;1,9;8,4;10,3;0,4;19;300;57
03-02-2023 18:00;64,9;28,1;0;0;0;37,9;0,5;1,6;10,2;11,8;1,2;16,3;72;66
03-02-2023 19:00;59,2;32,3;0;0;0;34,6;0,6;0,7;10,2;10,9;1;14,2;0;70
03-02-2023 20:00;57;22,2;0;0;0;25;0,8;0,8;17,5;18,3;0,7;14;0;69
03-02-2023 21:00;51,1;29,9;0;0;0;16,8;1;10,9;28,4;39,4;5,5;14,3;0;47
03-02-2023 22:00;38;24,1;0;0;0;11,1;1,1;21,2;34,2;55,4;7,7;14,5;0;28
03-02-2023 23:00;40;31,6;0;0;0;9;1,1;20,9;34,1;55,1;3,2;14;0;30
03-02-2023 24:00;0;61,1;0;0;0;6,5;0,9;22,3;33,4;55,7;1;12,6;0;32
04-02-2023 01:00;44,4;17;0;0;0;4,2;0,9;29,2;34,8;64;3,8;12,5;0;33
04-02-2023 02:00;44,8;15,5;0;0;0;4,1;0,8;34,5;34,5;69;19,2;12,7;0;38
04-02-2023 03:00;57,4;42,9;0;0;0;4;0,7;16,1;34,1;50,2;6,7;12,4;0;49
04-02-2023 04:00;59,7;39,9;0;0;0;4,1;0,8;35,3;34,1;69,4;12,7;12,3;0;45
04-02-2023 05:00;65,9;35,2;0;0;0;4,1;1;54,1;36;90,1;16,8;11,5;0;45
04-02-2023 06:00;72,8;42,8;0;0;0;5,1;1,8;58,1;38,5;96,5;5,1;10,5;1;47
04-02-2023 07:00;52,3;33,3;0;0;0;4,7;2,1;89,2;40,7;129,9;6,7;10,3;13;55
04-02-2023 08:00;66,4;49,7;0;0;0;8,4;2;70,7;32,9;103,6;6,2;11,9;145;56
04-02-2023 09:00;78,6;36,8;0;0;0;19,2;1;21,7;18,4;40;1,3;16,5;355;44
04-02-2023 10:00;72,9;28,1;0;0;0;26,8;0,7;13,5;17,3;30,8;0,6;20,1;519;35
04-02-2023 11:00;57,9;34,6;0;0;0;35,2;0,6;10;17,2;27,2;0,2;21,4;473;29
04-02-2023 12:00;58,3;23,9;0;0;0;47,6;0,5;3,7;12;15,6;0,6;21,7;534;33
04-02-2023 13:00;54,7;21,4;0;0;0;62,8;0,6;2;12,4;14,4;1,1;19,1;531;51
04-02-2023 14:00;67,9;41,2;0;0;0;56,3;0,5;1,7;9,4;11,1;0,7;18,9;564;55
04-02-2023 15:00;68,8;45,9;0;0;0;48;0,5;1,8;7,9;9,7;0,5;18,3;482;58
04-02-2023 16:00;68,3;39,9;0;0;0;41;0,5;1,4;7;8,4;0,3;17,3;244;62
04-02-2023 17:00;73,5;35;0;0;0;35,5;0,6;1,6;8,8;10,4;0,4;15,7;129;67
04-02-2023 18:00;59,5;34;0;0;0;30,3;0,7;2;13,5;15,5;0,3;15,1;34;69
04-02-2023 19:00;61,3;30,1;0;0;0;22,3;0,8;1,2;18;19,2;0,3;14,1;0;73
04-02-2023 20:00;60,8;32;0;0;0;16,1;1;5,4;25,2;30,5;1,1;13,5;0;74
04-02-2023 21:00;57,4;33,5;0;0;0;8,4;1,3;21,5;31,7;53,2;6,5;13,3;0;59
04-02-2023 22:00;52,2;29,8;0;0;0;9,3;1,1;17,5;29;46,5;4,9;13,3;0;57
04-02-2023 23:00;52,7;29,1;0;0;0;6,3;1,3;25,3;32,1;57,4;6,8;13,1;0;56
04-02-2023 24:00;56,4;31,8;0;0;0;7;1;18,4;28,7;47,1;2,4;12;0;58
05-02-2023 01:00;54,7;21,2;0;0;0;3,7;0,9;20,4;32,3;52,7;1,6;11;0;64
05-02-2023 02:00;48,6;37,9;0;0;0;4,3;0,7;12;29,7;41,7;1,1;10,4;0;67
05-02-2023 03:00;43,6;29,8;0;0;0;6,6;0,5;3;25,6;28,6;2,1;9,9;0;70
05-02-2023 04:00;48,3;22,2;0;0;0;4,3;0,6;7,9;26,5;34,4;2,6;9,7;0;69
05-02-2023 05:00;48,9;30,2;0;0;0;3,7;0,8;27,5;24,7;52,2;2;8,5;0;71
05-02-2023 06:00;43,8;38,5;0;0;0;3,7;0,9;27,8;25,8;53,6;2,1;7,7;1;73
05-02-2023 07:00;48,9;34,9;0;0;0;4,2;1,4;53,5;25,9;79,4;3,6;7,7;14;71
05-02-2023 08:00;57,3;26,1;0;0;0;8,4;1,3;45,8;28,7;74,5;6,8;10,3;157;71
05-02-2023 09:00;60,4;33;0;0;0;20,4;0,9;21,8;24,8;46,6;3,4;15,2;357;51
05-02-2023 10:00;56,8;34,1;0;0;0;33,4;0,8;12,4;22,7;35,1;1,6;19,2;511;39
05-02-2023 11:00;60;36,8;0;0;0;37,5;0,6;7,7;20,6;28,3;0,8;19,6;402;38
05-02-2023 12:00;76;26,8;0;0;0;28,2;0,6;9,8;11,5;21,3;0,4;20,7;324;37
05-02-2023 13:00;61,3;18,1;0;0;0;26,5;0,6;10,7;9,1;19,7;0;21,5;561;36
05-02-2023 14:00;50,2;23,9;0;0;0;23,7;0,6;11,1;10,7;21,8;0;21,6;241;36
05-02-2023 15:00;46,2;19;0;0;0;22;0,7;10,9;11,5;22,3;0;18,9;109;44
05-02-2023 16:00;33,4;18,4;0;0;0;19,7;0,8;11,9;14,2;26,1;0,2;17,5;54;48
05-02-2023 17:00;32,3;18,5;0;0;0;18,4;0,9;14,3;15,4;29,7;1;16,9;67;53
05-02-2023 18:00;34,5;23;0;0;0;15,5;0,9;13,6;17,3;30,8;2;15,4;20;60
05-02-2023 19:00;30,7;21,9;0;0;0;9,6;1,1;16,7;22,3;39;3,2;14,7;0;61
05-02-2023 20:00;22,7;18,1;0;0;0;5,6;1,3;24,7;24,9;49,5;3,1;14,2;0;62
05-02-2023 21:00;25,5;21,9;0;0;0;3,6;1,6;47,3;25,8;73,1;1,8;13,3;0;64
05-02-2023 22:00;31,4;18,4;0;0;0;3,8;1,5;46,2;24,7;70,9;2,3;12,6;0;65
05-02-2023 23:00;28,7;22,1;0;0;0;4,1;0,9;19,5;21,9;41,4;1,5;12,5;0;65
05-02-2023 24:00;36,5;21,1;0;0;0;3,5;0,7;15,4;22,4;37,8;1;12,1;0;67
06-02-2023 01:00;45,2;25,9;0;0;0;3,6;0,7;24,9;24;48,9;0,8;11,5;0;70
06-02-2023 02:00;39,2;22,1;0;0;0;3,4;0,7;30,2;22,6;52,8;0,7;11;0;70
06-02-2023 03:00;32,7;19,9;0;0;0;3,5;0,7;32,4;20,4;52,8;1;10,1;0;72
06-02-2023 04:00;38,6;30;0;0;0;3,5;0,7;27,5;20;47,6;1,6;9,6;0;76
06-02-2023 05:00;49,6;44;0;0;0;3,5;0,8;42,9;21,8;64,7;2,5;9,5;0;75
06-02-2023 06:00;55;43,8;0;0;0;3,8;1,4;74,1;24,5;98,6;2,9;9,9;1;76
06-02-2023 07:00;51,5;35;0;0;0;4;2,7;113;25,5;138,6;4,3;10,4;12;76
06-02-2023 08:00;66,6;42,4;0;0;0;6,3;2,3;92,2;27,3;119,5;4,8;12,3;166;73
06-02-2023 09:00;73,7;45,8;0;0;0;11,7;1,2;27,6;15,7;43,3;2,6;16,6;254;56
06-02-2023 10:00;67,3;18,1;0;0;0;13,8;0,8;22,7;12,3;35;1,4;17;390;54
06-02-2023 11:00;64,9;24,6;0;0;0;17,4;0,7;17,9;10,5;28,4;0,9;19;412;47
06-02-2023 12:00;61,7;16;0;0;0;14,7;0,7;20,3;11,8;32,1;1;18,3;323;49
06-02-2023 13:00;51,3;15,1;0;0;0;17,3;0,7;18,8;12,5;31,4;0,6;19,6;365;45
06-02-2023 14:00;46,1;21,9;0;0;0;15,7;0,7;19,2;12,1;31,3;0,8;20,2;238;43
06-02-2023 15:00;53,1;19;0;0;0;17,9;0,6;14,2;9,1;23,3;0,5;20;387;43
06-02-2023 16:00;45,5;18,9;0;0;0;17,4;0,7;18,5;11,7;30,2;0,2;21,2;348;37
06-02-2023 17:00;37,3;12;0;0;0;17,7;0,7;16,1;12;28;0;21,9;174;33
06-02-2023 18:00;33,9;11;0;0;0;14,8;1;17,8;13,5;31,2;0;20,2;115;39
06-02-2023 19:00;29,9;10;0;0;0;9,1;1,3;23,3;20,2;43,5;0,1;17,1;0;47
06-02-2023 20:00;24;9,4;0;0;0;6,9;1,5;26;22,9;48,9;0,4;14,9;0;54
06-02-2023 21:00;0;27,8;0;0;0;6,3;1,3;27,8;24,7;52,5;0,7;14,1;0;58
06-02-2023 22:00;30;18,2;0;0;0;5,3;1,2;26,2;24,3;50,5;4,4;13,6;0;61
06-02-2023 23:00;28,2;26,9;0;0;0;4,7;1,2;24,2;23,4;47,6;4,1;13,2;0;64
06-02-2023 24:00;36,9;23,9;0;0;0;4,4;0,8;20,7;21,8;42,4;5,7;12,6;0;64
07-02-2023 01:00;32,1;17,2;0;0;0;4,2;0,7;17,6;23,2;40,8;10,8;12,6;0;65
07-02-2023 02:00;44,2;27,3;0;0;0;4,1;0,6;19,9;22,7;42,6;5,5;12,1;0;66
07-02-2023 03:00;36,7;20,2;0;0;0;3,5;0,6;17,2;23,2;40,4;3,9;11;0;69
07-02-2023 04:00;42,4;27,9;0;0;0;3,6;0,7;37,6;21,3;58,8;2,3;9,9;0;71
07-02-2023 05:00;33,9;23,5;0;0;0;3,7;1,1;70,4;20,8;91,1;4;9,9;0;70
07-02-2023 06:00;46,7;32,6;0;0;0;4;1,8;112,2;25,8;138;7,1;9,5;1;69
07-02-2023 07:00;58,9;40,4;0;0;0;4,1;2,4;121,2;31,6;152,8;3,7;8,9;12;72
07-02-2023 08:00;88,8;60,3;0;0;0;5,2;2,9;115,1;41,2;156,3;6,3;10,2;106;77
07-02-2023 09:00;120,9;0;0;0;0;0;0;0;0;0;0;14,1;323;66
07-02-2023 10:00;122,3;70,2;0;0;0;24,9;1,6;34,2;50,6;84,8;4,1;18,5;465;48
07-02-2023 11:00;122,6;46,7;0;0;0;32,9;1,2;19,7;35,2;54,9;1,6;21,7;588;39
07-02-2023 12:00;103,9;31;0;0;0;29,6;0,8;14,5;22,4;36,9;0,4;23,1;476;34
07-02-2023 13:00;87,3;17,9;0;0;0;23;0,6;11,5;11;22,6;0,1;23,4;379;33
07-02-2023 14:00;71,4;13,1;0;0;0;22,7;0,6;10,7;10,1;20,8;0;22,8;257;34
07-02-2023 15:00;48,8;18;0;0;0;20,7;0,6;13,3;12,3;25,6;0;22;194;35
07-02-2023 16:00;38,5;19,8;0;0;0;21,2;0,7;15,8;12,7;28,5;0,4;22;274;38
07-02-2023 17:00;39,5;9,1;0;0;0;20,7;0,7;14,4;12;26,4;0;22,7;258;37
07-02-2023 18:00;39,1;17,3;0;0;0;16,1;1,1;18,3;16,8;35,1;0;21,6;86;39
07-02-2023 19:00;37,3;20,1;0;0;0;12,9;1,2;16,9;20,5;37,4;3,2;17;0;52
07-02-2023 20:00;34,5;24,1;0;0;0;6,7;1,7;25,8;28,5;54,3;4,1;15,3;0;58
07-02-2023 21:00;34,6;30;0;0;0;5;1,6;34,3;29,9;64,2;6,3;14,7;0;59
07-02-2023 22:00;35,5;32;0;0;0;4,9;1,3;26,2;28,1;54,3;7,6;14,3;0;60
07-02-2023 23:00;53;30;0;0;0;5,8;1,2;21,8;25,7;47,6;4,5;13,8;0;63
07-02-2023 24:00;54;29;0;0;0;8,5;0,7;10,4;21,2;31,6;5,3;13,2;0;64
08-02-2023 01:00;49,4;26,9;0;0;0;8;0,6;16,9;21,3;38,2;3,2;12,4;0;64
08-02-2023 02:00;47,5;25,9;0;0;0;3,9;0,7;30,4;27,7;58,1;2;11,4;0;69
08-02-2023 03:00;44,9;23;0;0;0;3,6;0,7;32,8;27,1;59,9;1,5;10,8;0;70
08-02-2023 04:00;47,1;20;0;0;0;3,6;0,8;33,3;26,2;59,5;1;10;0;70
08-02-2023 05:00;47,5;22,1;0;0;0;3,6;1,2;65,5;25,2;90,7;1,9;9,3;0;72
08-02-2023 06:00;51,7;30,3;0;0;0;3,8;2,1;115,4;30,4;145,8;2,4;9,4;1;73
08-02-2023 07:00;59,9;48,3;0;0;0;4,1;2,9;125,3;32,8;158,1;2,6;9,3;15;74
08-02-2023 08:00;87,7;65,9;0;0;0;6,3;2,7;114,7;44;158,7;5,2;10,7;142;76
08-02-2023 09:00;117,1;59,6;0;0;0;13,5;1,6;50,7;39,5;90,2;4,2;14,9;339;59
08-02-2023 10:00;110,8;37;0;0;0;24,4;1,4;30,5;43,8;74,3;1,7;19,1;427;44
08-02-2023 11:00;85,5;35,8;0;0;0;36,6;1,1;15,7;33,1;48,8;0,7;21,1;608;38
08-02-2023 12:00;71,3;29,6;0;0;0;35,2;0,7;10;18,3;28,3;0;23,2;508;32
08-02-2023 13:00;69,3;19,3;0;0;0;48,4;0,7;3;18,3;21,3;0,9;21,2;230;45
08-02-2023 14:00;69,2;34,8;0;0;0;42,5;0,6;2;13,8;15,8;1,4;19,1;128;56
08-02-2023 15:00;63,3;29,1;0;0;0;35,3;0,6;3;12,1;15,1;1,3;18,1;243;65
08-02-2023 16:00;64,4;34,9;0;0;0;30,7;0,6;3;12,4;15,4;1,1;17,3;106;69
08-02-2023 17:00;74,6;31,1;0;0,2;0;26,9;0,6;2,3;12,2;14,5;0,7;16,4;85;72
08-02-2023 18:00;68,2;34,9;0;0;0;24,4;0,7;2,5;14;16,5;0,5;15,8;29;73
08-02-2023 19:00;57,2;26,9;0;0;0;21,7;0,7;1,6;16,1;17,7;0,3;14,4;0;75
08-02-2023 20:00;52,1;23,1;0;0;0;15,7;0,9;1,7;19,6;21,3;0,3;14,1;0;70
08-02-2023 21:00;45,9;30,2;0;0;0;6,8;1,2;10,8;28,8;39,6;2,4;14,1;0;71
08-02-2023 22:00;50,9;40,5;0;0;0;8,1;1,1;18,2;24,4;42,6;3,2;14,3;0;64
08-02-2023 23:00;43,6;23;0;0;0;8,1;1,1;17,8;23,2;41;2,6;14,1;0;63
08-02-2023 24:00;42,6;21,1;0;0,1;0;7,7;0,8;18,8;23,2;42;2,5;13,9;0;62
09-02-2023 01:00;39,4;28,9;0;0;0;8,2;0,6;13;23,4;36,4;0,8;13,5;0;65
09-02-2023 02:00;40,9;22,1;0;0;0;4,9;0,7;21,5;26,5;48;1,6;12,9;0;67
09-02-2023 03:00;39,1;26,1;0;0;0;6,1;0,7;24,6;24,8;49,5;2,2;12,7;0;68
09-02-2023 04:00;32,9;30,7;0;0;0;7;0,6;18;23,6;41,5;3,7;12,8;0;66
09-02-2023 05:00;43,9;21,2;0;0;0;5,2;0,8;25,5;27,4;52,9;3,2;12,5;0;67
09-02-2023 06:00;41,7;30,2;0;0;0;4;2,3;75,9;33,7;109,6;1,8;12,2;1;66
09-02-2023 07:00;47,1;39,2;0;0;0;4,6;2,7;72,9;32,6;105,6;4,3;12,1;21;67
09-02-2023 08:00;59,3;50,6;0;0;0;9,6;2;40,8;27,5;68,4;2,8;13,9;115;60
09-02-2023 09:00;58,6;33,5;0;0;0;15,6;1,1;26,4;19,7;46,1;1,8;16,1;209;52
09-02-2023 10:00;61,1;30,8;0;0;0;22,2;0,8;15;13,4;28,5;0,1;18,4;363;43
09-02-2023 11:00;49,8;19,9;0;0;0;28;0,5;10,3;9,9;20,3;0;22,1;652;32
09-02-2023 12:00;47,7;13,1;0;0;0;32,3;0,5;7,3;9,3;16,7;0;23,9;717;30
09-02-2023 13:00;38,4;19;0;0;0;29,9;0,6;9,1;12,8;21,8;0;22,5;247;33
09-02-2023 14:00;39,4;19,9;0;0;0;35,3;0,6;5,9;12,1;18;0,3;20,8;194;45
09-02-2023 15:00;48,8;29,2;0;0;0;39,9;0,5;1,9;11,8;13,7;0,7;18,5;127;60
09-02-2023 16:00;52,1;38,9;0;0;0;32,9;0,6;1,8;12,7;14,5;0,8;16,6;52;68
09-02-2023 17:00;53,3;31,9;0;0;0;26,7;0,7;3;15,4;18,4;0,9;16,3;92;72
09-02-2023 18:00;58;26,2;0;0;0;27,5;0,7;2,1;15,6;17,7;0,5;16,6;49;70
09-02-2023 19:00;54,2;38,5;0;0;0;18,5;0,9;1,9;21,3;23,2;0,4;15,1;0;74
09-02-2023 20:00;62,3;62,3;0;0;0;13;1;2,8;25,2;28;0,4;14,2;0;77
09-02-2023 21:00;58,1;29,2;0;0;0;4,7;1,8;35,4;34,8;70,2;1,7;13,8;0;75
09-02-2023 22:00;60,8;48,3;0;0;0;4,6;1,5;35,8;28,8;64,6;3,4;13,5;0;67
09-02-2023 23:00;54,7;32;0;0;0;5,9;1,2;22;26,3;48,3;3,3;13,5;0;65
09-02-2023 24:00;52,3;32,9;0;0;0;7,9;0,8;14,2;23,5;37,7;3;13;0;66
10-02-2023 01:00;53,9;28;0;0;0;10,1;0,6;11,3;19,7;31;2,1;12,5;0;66
10-02-2023 02:00;40;29;0;0;0;11,4;0,5;8,2;18,2;26,4;2,5;11,7;0;66
10-02-2023 03:00;41,8;28,7;0;0;0;11,8;0,4;8,9;16,6;25,5;1;11,1;0;66
10-02-2023 04:00;36,8;27;0;0;0;10,2;0,5;11,4;18,1;29,5;0,7;10,6;0;68
10-02-2023 05:00;38,8;27,7;0;0;0;5,7;0,9;38,4;26,9;65,2;2,1;10,4;0;69
10-02-2023 06:00;39,3;37,1;0;0;0;4,2;1,8;60;29,9;89,9;3,4;10,4;1;69
10-02-2023 07:00;43;34;0;0;0;5,4;2,1;56,2;28,9;85,1;2,5;10,4;17;68
10-02-2023 08:00;44,3;28,9;0;0;0;12,1;1,7;37,1;23,8;60,9;1,5;12,4;156;65
10-02-2023 09:00;50,2;30,9;0;0;0;18,6;1,1;28,1;21,6;49,7;1;16;285;53
10-02-2023 10:00;48,2;22,8;0;0;0;22,3;0,8;17;13,4;30,4;0,3;17,5;452;49
10-02-2023 11:00;46,8;14,5;0;0;0;26,1;0,7;15,2;12,3;27,5;0,2;19,9;597;43
10-02-2023 12:00;50,8;11;0;0;0;28,1;0,6;11,4;11,4;22,9;0,1;21,3;590;39
10-02-2023 13:00;44;10,2;0;0;0;29,7;0,5;10,1;10,9;21;0;23,5;661;34
10-02-2023 14:00;42,1;19,2;0;0;0;25,8;0,6;13;11,6;24,6;0;22,6;353;35
10-02-2023 15:00;31,7;29,6;0;0;0;23,2;0,7;15,4;11,4;26,8;0,1;22,6;448;37
10-02-2023 16:00;41,8;18,1;0;0;0;21,3;0,7;14;12,3;26,4;0;23,6;237;35
10-02-2023 17:00;36,8;22,1;0;0;0;34,8;0,5;3,7;11,4;15,1;1;20,9;219;53
10-02-2023 18:00;52;27;0;0;0;31,7;0,6;2;11,8;13,9;0,7;18,8;86;61
10-02-2023 19:00;48,7;27,9;0;0;0;23,2;0,7;1,3;16,8;18,1;0,5;15,7;0;72
10-02-2023 20:00;47,2;21,2;0;0;0;16,4;0,9;1,8;22;23,8;0,3;14,6;0;76
10-02-2023 21:00;49;32,2;0;0;0;8,5;1,2;12,3;28,8;41;2,2;14,2;0;76
10-02-2023 22:00;51,3;44,9;0;0;0;6,5;1,3;24,5;26;50,5;6,4;14,9;0;63
10-02-2023 23:00;52;39,8;0;0;0;9,8;1;16,8;21,1;37,9;3,5;14,7;0;62
10-02-2023 24:00;55,7;30,8;0;0;0;10,4;0,7;11,9;18,6;30,6;0,9;14;0;64
11-02-2023 01:00;55,8;25,9;0;0;0;9,9;0,6;11,2;18,7;29,9;1,4;13,9;0;65
11-02-2023 02:00;42;19;0;0;0;8;0,7;14,1;20,9;35;3,3;13,5;0;65
11-02-2023 03:00;45,5;19,1;0;0;0;6,5;0,6;13,8;22,2;36,1;1,9;13;0;67
11-02-2023 04:00;39,4;25,9;0;0;0;11;0,6;12,8;17,5;30,3;1;12,5;0;70
11-02-2023 05:00;39,3;19,6;0;0;0;9,9;0,6;15,9;20;36;0,6;12,9;0;69
11-02-2023 06:00;29,8;16,2;0;0;0;5,9;1,4;35,3;25,8;61,2;0,9;12,8;1;70
11-02-2023 07:00;34,5;20,2;0;0;0;7,4;1,5;32,1;24,6;56,7;1,1;12,8;26;69
11-02-2023 08:00;30,5;29,6;0;0;0;12,3;1,4;30,4;20,6;51;1,2;14,5;161;62
